experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,candidate_trial_count,global_trial_count,adjusted_p_value,wrc_p_value,spa_p_value,fit_scope,score_input_scope,event_ledger_hash,nested_discovery_replay_status,nested_discovery_replay_implemented,nested_discovery_replay_passed,edge_claim,drift_status,active_blockers,registry_path,registry_hash,registry_previous_hash,registry_run_manifest_hash,registry_hash_chain_valid,notes
EXP_PATTERN_000207_RR_1_5,PATTERN_000207,RR_1_5,2026-06-07T12:41:41.342600+00:00,2026-06-07T12:41:41.342600+00:00,discarded,drawdown excesivo: 29.81R > 12.00R; profit factor insuficiente: 1.42 < 1.80,"{""cluster_id"": 8, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-02-23T00:00:00+00:00,2025-11-04T00:00:00+00:00,2022-02-23T00:00:00+00:00,2022-02-23T00:00:00+00:00,2022-03-03T00:00:00+00:00,2025-11-04T00:00:00+00:00,,,24,811,0,,,0.44266,1.17339,,,32.01158,1,38215,,,,{},{},c8626098ba9e3809ca68c01910c32074c76cb08b3de8bb7b8290d147d55ef51d,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,e55c17fe8eb6db30822422a37854af2bb969f42634e207bcf44fe37abf849c24,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000207_RR_2,PATTERN_000207,RR_2,2026-06-07T12:41:41.342600+00:00,2026-06-07T12:41:41.342600+00:00,discarded,drawdown excesivo: 29.81R > 12.00R; profit factor insuficiente: 1.42 < 1.80,"{""cluster_id"": 8, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-02-23T00:00:00+00:00,2025-11-04T00:00:00+00:00,2022-02-23T00:00:00+00:00,2022-02-23T00:00:00+00:00,2022-03-03T00:00:00+00:00,2025-11-04T00:00:00+00:00,,,24,811,0,,,0.40444,1.21705,,,29.99105,1,38216,,,,{},{},c8626098ba9e3809ca68c01910c32074c76cb08b3de8bb7b8290d147d55ef51d,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,69fff2a9b74fd7ac1f641f4b3a4d38a5f3ea2d8e3e441e9cdb32e5f25bb1eefb,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000207_RR_2_5,PATTERN_000207,RR_2_5,2026-06-07T12:41:41.342600+00:00,2026-06-07T12:41:41.342600+00:00,discarded,drawdown excesivo: 29.81R > 12.00R; profit factor insuficiente: 1.42 < 1.80,"{""cluster_id"": 8, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-02-23T00:00:00+00:00,2025-11-04T00:00:00+00:00,2022-02-23T00:00:00+00:00,2022-02-23T00:00:00+00:00,2022-03-03T00:00:00+00:00,2025-11-04T00:00:00+00:00,,,24,811,0,,,0.38718,1.28412,,,35.81625,1,38217,,,,{},{},c8626098ba9e3809ca68c01910c32074c76cb08b3de8bb7b8290d147d55ef51d,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,a5807397fd4e638afbee30f0146911b7c507a4c3f50a1d776210e73c9c44cee2,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000207_RR_3,PATTERN_000207,RR_3,2026-06-07T12:41:41.342600+00:00,2026-06-07T12:41:41.342600+00:00,discarded,drawdown excesivo: 29.81R > 12.00R; profit factor insuficiente: 1.42 < 1.80,"{""cluster_id"": 8, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-02-23T00:00:00+00:00,2025-11-04T00:00:00+00:00,2022-02-23T00:00:00+00:00,2022-02-23T00:00:00+00:00,2022-03-03T00:00:00+00:00,2025-11-04T00:00:00+00:00,,,24,811,0,,,0.37608,1.30654,,,33.22149,1,38218,,,,{},{},c8626098ba9e3809ca68c01910c32074c76cb08b3de8bb7b8290d147d55ef51d,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,5c7c05e56d509fbf3f47e20dfbfecd0aef5495f3e233056b6935078ddf4584fe,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000207_RR_4,PATTERN_000207,RR_4,2026-06-07T12:41:41.342600+00:00,2026-06-07T12:41:41.342600+00:00,discarded,drawdown excesivo: 29.81R > 12.00R; profit factor insuficiente: 1.42 < 1.80,"{""cluster_id"": 8, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-02-23T00:00:00+00:00,2025-11-04T00:00:00+00:00,2022-02-23T00:00:00+00:00,2022-02-23T00:00:00+00:00,2022-03-03T00:00:00+00:00,2025-11-04T00:00:00+00:00,,,24,811,0,,,0.37115,1.38539,,,30.80757,1,38219,,,,{},{},c8626098ba9e3809ca68c01910c32074c76cb08b3de8bb7b8290d147d55ef51d,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,1ada12457d42361df9d4bf55cb9b6303bde010a8a5d03b8c63ccdedddac08698,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000207_RR_5,PATTERN_000207,RR_5,2026-06-07T12:41:41.342600+00:00,2026-06-07T12:41:41.342600+00:00,discarded,drawdown excesivo: 29.81R > 12.00R; profit factor insuficiente: 1.42 < 1.80,"{""cluster_id"": 8, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-02-23T00:00:00+00:00,2025-11-04T00:00:00+00:00,2022-02-23T00:00:00+00:00,2022-02-23T00:00:00+00:00,2022-03-03T00:00:00+00:00,2025-11-04T00:00:00+00:00,,,24,811,0,,,0.36991,1.42024,,,29.80757,1,38220,,,,{},{},c8626098ba9e3809ca68c01910c32074c76cb08b3de8bb7b8290d147d55ef51d,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,e5d707a17802a476462006b95bc3d01c84ca9804d6478b54096a69f14acbe086,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000391_RR_1_5,PATTERN_000391,RR_1_5,2026-06-07T17:06:38.460621+00:00,2026-06-07T17:06:38.460621+00:00,discarded,muestras insuficientes: 73 < 100; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 1, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2023-05-09T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2023-05-09T00:00:00+00:00,,,12,73,0,,,0.52055,1.49949,,,9.44189,1,38221,,,,{},{},6f8f2ba5e603272f37a97f81ffc532b97292d355d16a90c1cd0661d03e8d8ac6,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,9a1f59aa9be01989e9b24f2d51350cf102dd5e6b31d029e9bce13a49f512998e,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000391_RR_2,PATTERN_000391,RR_2,2026-06-07T17:06:38.460621+00:00,2026-06-07T17:06:38.460621+00:00,discarded,muestras insuficientes: 73 < 100; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 1, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2023-05-09T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2023-05-09T00:00:00+00:00,,,12,73,0,,,0.50685,1.72557,,,10.94189,1,38222,,,,{},{},6f8f2ba5e603272f37a97f81ffc532b97292d355d16a90c1cd0661d03e8d8ac6,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,39fbee4e45d6683a8c61995b2219bc10d57b06ee3c7207523d16a27ae7324111,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000391_RR_2_5,PATTERN_000391,RR_2_5,2026-06-07T17:06:38.460621+00:00,2026-06-07T17:06:38.460621+00:00,discarded,muestras insuficientes: 73 < 100; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 1, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2023-05-09T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2023-05-09T00:00:00+00:00,,,12,73,0,,,0.49315,1.91099,,,9.94189,1,38223,,,,{},{},6f8f2ba5e603272f37a97f81ffc532b97292d355d16a90c1cd0661d03e8d8ac6,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,8597f5b82d6e234a45823fe438910cf3def2b77acd6fde7520defaf7aa553bab,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000391_RR_3,PATTERN_000391,RR_3,2026-06-07T17:06:38.460621+00:00,2026-06-07T17:06:38.460621+00:00,discarded,muestras insuficientes: 73 < 100; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 1, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2023-05-09T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2023-05-09T00:00:00+00:00,,,12,73,0,,,0.47945,1.94533,,,9.25705,1,38224,,,,{},{},6f8f2ba5e603272f37a97f81ffc532b97292d355d16a90c1cd0661d03e8d8ac6,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,b3d9485c000e7950912e26189a52b75c7f649126cbe669dd60ab28a5bdea9b91,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000391_RR_4,PATTERN_000391,RR_4,2026-06-07T17:06:38.460621+00:00,2026-06-07T17:06:38.460621+00:00,discarded,muestras insuficientes: 73 < 100; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 1, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2023-05-09T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2023-05-09T00:00:00+00:00,,,12,73,0,,,0.46575,1.93422,,,9.0,1,38225,,,,{},{},6f8f2ba5e603272f37a97f81ffc532b97292d355d16a90c1cd0661d03e8d8ac6,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,ae8845cb094f66b1453647e00532b042cb07c1a1a562199ef2ac8df0fcb0bd38,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000391_RR_5,PATTERN_000391,RR_5,2026-06-07T17:06:38.460621+00:00,2026-06-07T17:06:38.460621+00:00,discarded,muestras insuficientes: 73 < 100; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 1, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2023-05-09T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2023-05-09T00:00:00+00:00,,,12,73,0,,,0.46575,1.99,,,9.37551,1,38226,,,,{},{},6f8f2ba5e603272f37a97f81ffc532b97292d355d16a90c1cd0661d03e8d8ac6,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,5ce59828d4243f2c91c00d0b7168c56be99b8c86a547dc099b09a7989982e178,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000162_RR_1_5,PATTERN_000162,RR_1_5,2026-06-07T10:47:51.984460+00:00,2026-06-07T10:47:51.984460+00:00,discarded,muestras insuficientes: 61 < 100; poca diversidad de símbolos: 4 < 8; profit factor insuficiente: 1.59 < 1.80,"{""cluster_id"": 3, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-08-12T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,2022-08-12T00:00:00+00:00,,,4,61,0,,,0.4918,1.39964,,,10.5,1,38227,,,,{},{},f2f410a9fadb93f4ba10ecc719e1b5d2e891696e28324bb0707c438f7659f324,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,d03e37c6ba9ee80208c9fa7390dcb12e04574e3a221d38d8bb7ec6c71ded4752,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000162_RR_2,PATTERN_000162,RR_2,2026-06-07T10:47:51.984460+00:00,2026-06-07T10:47:51.984460+00:00,discarded,muestras insuficientes: 61 < 100; poca diversidad de símbolos: 4 < 8; profit factor insuficiente: 1.59 < 1.80,"{""cluster_id"": 3, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-08-12T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,2022-08-12T00:00:00+00:00,,,4,61,0,,,0.47541,1.59351,,,10.86079,1,38228,,,,{},{},f2f410a9fadb93f4ba10ecc719e1b5d2e891696e28324bb0707c438f7659f324,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,acdd811a61e15ad02823a96ec0c8ca3fb3c0e6c6572530fe158a7ddafc5840b9,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000162_RR_2_5,PATTERN_000162,RR_2_5,2026-06-07T10:47:51.984460+00:00,2026-06-07T10:47:51.984460+00:00,discarded,muestras insuficientes: 61 < 100; poca diversidad de símbolos: 4 < 8; profit factor insuficiente: 1.59 < 1.80,"{""cluster_id"": 3, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-08-12T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,2022-08-12T00:00:00+00:00,,,4,61,0,,,0.45902,1.60736,,,12.86079,1,38229,,,,{},{},f2f410a9fadb93f4ba10ecc719e1b5d2e891696e28324bb0707c438f7659f324,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,58b134ff2919b8ee56a23382604de0376661db9af105ce2e9308e82b6813fbd0,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000162_RR_3,PATTERN_000162,RR_3,2026-06-07T10:47:51.984460+00:00,2026-06-07T10:47:51.984460+00:00,discarded,muestras insuficientes: 61 < 100; poca diversidad de símbolos: 4 < 8; profit factor insuficiente: 1.59 < 1.80,"{""cluster_id"": 3, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-08-12T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,2022-08-12T00:00:00+00:00,,,4,61,0,,,0.40984,1.30475,,,13.86079,1,38230,,,,{},{},f2f410a9fadb93f4ba10ecc719e1b5d2e891696e28324bb0707c438f7659f324,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,8bb70ef64521312332f7ec14a594f0289b84b853d96ee2ac648360cd536a4d2e,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000162_RR_4,PATTERN_000162,RR_4,2026-06-07T10:47:51.984460+00:00,2026-06-07T10:47:51.984460+00:00,discarded,muestras insuficientes: 61 < 100; poca diversidad de símbolos: 4 < 8; profit factor insuficiente: 1.59 < 1.80,"{""cluster_id"": 3, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-08-12T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,2022-08-12T00:00:00+00:00,,,4,61,0,,,0.40984,1.46746,,,13.86079,1,38231,,,,{},{},f2f410a9fadb93f4ba10ecc719e1b5d2e891696e28324bb0707c438f7659f324,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,6dc4993aea1d3b5eaa9db1f6708bbcc77d75f2745e84d8ada1f47ffaaf51fe98,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000162_RR_5,PATTERN_000162,RR_5,2026-06-07T10:47:51.984460+00:00,2026-06-07T10:47:51.984460+00:00,discarded,muestras insuficientes: 61 < 100; poca diversidad de símbolos: 4 < 8; profit factor insuficiente: 1.59 < 1.80,"{""cluster_id"": 3, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-08-12T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,2022-08-12T00:00:00+00:00,,,4,61,0,,,0.40984,1.59073,,,13.86079,1,38232,,,,{},{},f2f410a9fadb93f4ba10ecc719e1b5d2e891696e28324bb0707c438f7659f324,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,bfc49cbd358e9e1f310e01c3148438784861f53b1c08476afe6053b8f974b7b2,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000417_RR_1_5,PATTERN_000417,RR_1_5,2026-06-07T17:14:02.224656+00:00,2026-06-07T17:14:02.224656+00:00,discarded,drawdown excesivo: 22.87R > 12.00R; profit factor insuficiente: 1.64 < 1.80,"{""cluster_id"": 5, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-12-06T00:00:00+00:00,2026-02-23T00:00:00+00:00,2021-12-06T00:00:00+00:00,2021-12-06T00:00:00+00:00,2021-12-09T00:00:00+00:00,2026-02-23T00:00:00+00:00,,,13,672,0,,,0.47768,1.32721,,,22.03244,1,38233,,,,{},{},60a1b0d9ec1806e62cee43825a311ffb35b07cb75ff6549d5299092771f995ca,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,def63d0b8709ce23f1f2333f97ec17fd02e267daa641d9bf0ed49fdd9f59c04c,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
