experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,candidate_trial_count,global_trial_count,adjusted_p_value,wrc_p_value,spa_p_value,fit_scope,score_input_scope,event_ledger_hash,nested_discovery_replay_status,nested_discovery_replay_implemented,nested_discovery_replay_passed,edge_claim,drift_status,active_blockers,registry_path,registry_hash,registry_previous_hash,registry_run_manifest_hash,registry_hash_chain_valid,notes
EXP_PATTERN_000322_RR_5,PATTERN_000322,RR_5,2026-06-07T15:08:32.237560+00:00,2026-06-07T15:08:32.237560+00:00,discarded,muestras insuficientes: 94 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.76 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2025-07-18T00:00:00+00:00,2021-09-01T00:00:00+00:00,2021-09-01T00:00:00+00:00,2021-09-07T00:00:00+00:00,2025-07-18T00:00:00+00:00,,,1,94,0,,,0.42553,1.51111,,,13.16217,1,692356,,,,{},{},71c995f567c3fbc9ddf28e19907bab8d5dd32200451a6e8d37c14cf7064be04a,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,d315cbb49b3a894e926ce1d1d1a6e3bf0e362ae6aff72715398aab890484c118,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000421_RR_1_5,PATTERN_000421,RR_1_5,2026-06-07T17:14:02.294814+00:00,2026-06-07T17:14:02.294814+00:00,discarded,muestras insuficientes: 78 < 100; drawdown excesivo: 13.23R > 12.00R; profit factor insuficiente: 1.53 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 6, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-04T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-11-12T00:00:00+00:00,2022-02-04T00:00:00+00:00,,,11,78,0,,,0.51282,1.42706,,,11.0,1,692357,,,,{},{},ec0eae598c3af4f004729c31a0f8a4c0d1a2ef79c7380fdbcce4a0b23348edcb,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,28330925337cd6a095b6685ad2ce2365a4ae1439baaadaf91a43060bec1828cf,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000421_RR_2,PATTERN_000421,RR_2,2026-06-07T17:14:02.294814+00:00,2026-06-07T17:14:02.294814+00:00,discarded,muestras insuficientes: 78 < 100; drawdown excesivo: 13.23R > 12.00R; profit factor insuficiente: 1.53 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 6, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-04T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-11-12T00:00:00+00:00,2022-02-04T00:00:00+00:00,,,11,78,0,,,0.48718,1.49506,,,13.0,1,692358,,,,{},{},ec0eae598c3af4f004729c31a0f8a4c0d1a2ef79c7380fdbcce4a0b23348edcb,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,124ec258c0abddcf1133a253d77bba086536c34ca469671cfd5ff98bbdfa9cee,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000421_RR_2_5,PATTERN_000421,RR_2_5,2026-06-07T17:14:02.294814+00:00,2026-06-07T17:14:02.294814+00:00,discarded,muestras insuficientes: 78 < 100; drawdown excesivo: 13.23R > 12.00R; profit factor insuficiente: 1.53 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 6, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-04T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-11-12T00:00:00+00:00,2022-02-04T00:00:00+00:00,,,11,78,0,,,0.48718,1.52798,,,13.23222,1,692359,,,,{},{},ec0eae598c3af4f004729c31a0f8a4c0d1a2ef79c7380fdbcce4a0b23348edcb,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,9497751f1262de2fab5377cfb1d4e26a98d8f0da5d652dd946c7a5b119067aa7,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000421_RR_3,PATTERN_000421,RR_3,2026-06-07T17:14:02.294814+00:00,2026-06-07T17:14:02.294814+00:00,discarded,muestras insuficientes: 78 < 100; drawdown excesivo: 13.23R > 12.00R; profit factor insuficiente: 1.53 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 6, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-04T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-11-12T00:00:00+00:00,2022-02-04T00:00:00+00:00,,,11,78,0,,,0.48718,1.46726,,,13.23222,1,692360,,,,{},{},ec0eae598c3af4f004729c31a0f8a4c0d1a2ef79c7380fdbcce4a0b23348edcb,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,ba36dbc3a28cf3cd19eceffde9702934ccadae50bd1398b1471509bb14c5cbf6,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000421_RR_4,PATTERN_000421,RR_4,2026-06-07T17:14:02.294814+00:00,2026-06-07T17:14:02.294814+00:00,discarded,muestras insuficientes: 78 < 100; drawdown excesivo: 13.23R > 12.00R; profit factor insuficiente: 1.53 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 6, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-04T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-11-12T00:00:00+00:00,2022-02-04T00:00:00+00:00,,,11,78,0,,,0.48718,1.4555,,,13.23222,1,692361,,,,{},{},ec0eae598c3af4f004729c31a0f8a4c0d1a2ef79c7380fdbcce4a0b23348edcb,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,3a6b17aaaafbda8a8dcb4b6559eeebada7ddeb90c400dd57e0680e8ca96cb9cb,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000421_RR_5,PATTERN_000421,RR_5,2026-06-07T17:14:02.294814+00:00,2026-06-07T17:14:02.294814+00:00,discarded,muestras insuficientes: 78 < 100; drawdown excesivo: 13.23R > 12.00R; profit factor insuficiente: 1.53 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 6, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-04T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-11-12T00:00:00+00:00,2022-02-04T00:00:00+00:00,,,11,78,0,,,0.48718,1.44553,,,13.23222,1,692362,,,,{},{},ec0eae598c3af4f004729c31a0f8a4c0d1a2ef79c7380fdbcce4a0b23348edcb,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,5c3f51f042c24b2180a6a2e8b6525b2a08a356c1e7d7e784c41576ffe2b6472e,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000437_RR_1_5,PATTERN_000437,RR_1_5,2026-06-07T19:58:29.900654+00:00,2026-06-07T19:58:29.900654+00:00,discarded,muestras insuficientes: 73 < 100; poca diversidad de símbolos: 2 < 8; drawdown excesivo: 14.60R > 12.00R; profit factor insuficiente: 1.37 < 1.80; posible dependencia de pocos símbolos,"{""cluster_id"": 11, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-12T00:00:00+00:00,2026-04-15T00:00:00+00:00,2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,2022-08-08T00:00:00+00:00,2026-04-15T00:00:00+00:00,,,2,73,0,,,0.42466,1.08604,,,9.0,1,692363,,,,{},{},8f5ff0c9d0b0baf9155c98ea750460a265eb7622316fe79b2c9a7377fc74c47e,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,f95562d3a2420b0fb7fead909a214ecdfc777d251ce7fc25f767a62f20dc8c67,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000437_RR_2,PATTERN_000437,RR_2,2026-06-07T19:58:29.900654+00:00,2026-06-07T19:58:29.900654+00:00,discarded,muestras insuficientes: 73 < 100; poca diversidad de símbolos: 2 < 8; drawdown excesivo: 14.60R > 12.00R; profit factor insuficiente: 1.37 < 1.80; posible dependencia de pocos símbolos,"{""cluster_id"": 11, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-12T00:00:00+00:00,2026-04-15T00:00:00+00:00,2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,2022-08-08T00:00:00+00:00,2026-04-15T00:00:00+00:00,,,2,73,0,,,0.36986,1.11341,,,10.0,1,692364,,,,{},{},8f5ff0c9d0b0baf9155c98ea750460a265eb7622316fe79b2c9a7377fc74c47e,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,5cb38738b4211844828b256ff5c36d83a58b05ea1458450e636154925da3c4c9,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000437_RR_2_5,PATTERN_000437,RR_2_5,2026-06-07T19:58:29.900654+00:00,2026-06-07T19:58:29.900654+00:00,discarded,muestras insuficientes: 73 < 100; poca diversidad de símbolos: 2 < 8; drawdown excesivo: 14.60R > 12.00R; profit factor insuficiente: 1.37 < 1.80; posible dependencia de pocos símbolos,"{""cluster_id"": 11, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-12T00:00:00+00:00,2026-04-15T00:00:00+00:00,2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,2022-08-08T00:00:00+00:00,2026-04-15T00:00:00+00:00,,,2,73,0,,,0.32877,1.14628,,,11.85663,1,692365,,,,{},{},8f5ff0c9d0b0baf9155c98ea750460a265eb7622316fe79b2c9a7377fc74c47e,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,8776c8da09571609090465aeb1ca0200be810a50d2ac0bc4b6935b85c838368a,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000437_RR_3,PATTERN_000437,RR_3,2026-06-07T19:58:29.900654+00:00,2026-06-07T19:58:29.900654+00:00,discarded,muestras insuficientes: 73 < 100; poca diversidad de símbolos: 2 < 8; drawdown excesivo: 14.60R > 12.00R; profit factor insuficiente: 1.37 < 1.80; posible dependencia de pocos símbolos,"{""cluster_id"": 11, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-12T00:00:00+00:00,2026-04-15T00:00:00+00:00,2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,2022-08-08T00:00:00+00:00,2026-04-15T00:00:00+00:00,,,2,73,0,,,0.30137,1.18031,,,14.35663,1,692366,,,,{},{},8f5ff0c9d0b0baf9155c98ea750460a265eb7622316fe79b2c9a7377fc74c47e,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,422b72f5152f10b3c26843b3da722ee13c51b290157689c4faad2fa4ac4f3f6a,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000437_RR_4,PATTERN_000437,RR_4,2026-06-07T19:58:29.900654+00:00,2026-06-07T19:58:29.900654+00:00,discarded,muestras insuficientes: 73 < 100; poca diversidad de símbolos: 2 < 8; drawdown excesivo: 14.60R > 12.00R; profit factor insuficiente: 1.37 < 1.80; posible dependencia de pocos símbolos,"{""cluster_id"": 11, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-12T00:00:00+00:00,2026-04-15T00:00:00+00:00,2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,2022-08-08T00:00:00+00:00,2026-04-15T00:00:00+00:00,,,2,73,0,,,0.30137,1.37205,,,14.59747,1,692367,,,,{},{},8f5ff0c9d0b0baf9155c98ea750460a265eb7622316fe79b2c9a7377fc74c47e,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,e610dc2c486f7038f5a994e0919c59a847261b0bd2dc975bb3269db90f432ffb,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000437_RR_5,PATTERN_000437,RR_5,2026-06-07T19:58:29.900654+00:00,2026-06-07T19:58:29.900654+00:00,discarded,muestras insuficientes: 73 < 100; poca diversidad de símbolos: 2 < 8; drawdown excesivo: 14.60R > 12.00R; profit factor insuficiente: 1.37 < 1.80; posible dependencia de pocos símbolos,"{""cluster_id"": 11, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-12T00:00:00+00:00,2026-04-15T00:00:00+00:00,2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,2022-08-08T00:00:00+00:00,2026-04-15T00:00:00+00:00,,,2,73,0,,,0.28767,1.25691,,,18.90906,1,692368,,,,{},{},8f5ff0c9d0b0baf9155c98ea750460a265eb7622316fe79b2c9a7377fc74c47e,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,943b1ee5011ca2dbefdbf4b70265c6b7db0d9119bbbf722661649f3d6cf85873,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000146_RR_1_5,PATTERN_000146,RR_1_5,2026-06-07T10:40:01.151683+00:00,2026-06-07T10:40:01.151683+00:00,active,profit factor insuficiente: 1.56 < 1.80; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-10-14T00:00:00+00:00,2023-11-03T00:00:00+00:00,2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,2021-10-27T00:00:00+00:00,2023-11-03T00:00:00+00:00,,,9,165,0,,,0.52121,1.55896,,,11.0,1,692369,,,,{},{},3d2ac35b5a591c49d9bc9b1885bced7599fc51af2b8e2bd669f7b183c636dd65,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_degraded_vs_research,audit_package:experiment_registry.csv,362693e8ba15fecf14b8254c2d94aa2b7bddadb8324c4df15c9c887235292e40,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000146_RR_2,PATTERN_000146,RR_2,2026-06-07T10:40:01.151683+00:00,2026-06-07T10:40:01.151683+00:00,active,profit factor insuficiente: 1.56 < 1.80; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-10-14T00:00:00+00:00,2023-11-03T00:00:00+00:00,2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,2021-10-27T00:00:00+00:00,2023-11-03T00:00:00+00:00,,,9,165,0,,,0.48485,1.54877,,,14.36514,1,692370,,,,{},{},3d2ac35b5a591c49d9bc9b1885bced7599fc51af2b8e2bd669f7b183c636dd65,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_degraded_vs_research,audit_package:experiment_registry.csv,49453b752bff22ad580251d9316494b1fac3af2cab58f8ccc516774a98ebb66a,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000146_RR_2_5,PATTERN_000146,RR_2_5,2026-06-07T10:40:01.151683+00:00,2026-06-07T10:40:01.151683+00:00,active,profit factor insuficiente: 1.56 < 1.80; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-10-14T00:00:00+00:00,2023-11-03T00:00:00+00:00,2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,2021-10-27T00:00:00+00:00,2023-11-03T00:00:00+00:00,,,9,165,0,,,0.46667,1.44411,,,16.36514,1,692371,,,,{},{},3d2ac35b5a591c49d9bc9b1885bced7599fc51af2b8e2bd669f7b183c636dd65,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_degraded_vs_research,audit_package:experiment_registry.csv,2bf68ffa854d0992c61ca001a2f727ae0765a37c580d3500dcc2cb488fbc31ec,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000146_RR_3,PATTERN_000146,RR_3,2026-06-07T10:40:01.151683+00:00,2026-06-07T10:40:01.151683+00:00,active,profit factor insuficiente: 1.56 < 1.80; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-10-14T00:00:00+00:00,2023-11-03T00:00:00+00:00,2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,2021-10-27T00:00:00+00:00,2023-11-03T00:00:00+00:00,,,9,165,0,,,0.46667,1.49604,,,18.3692,1,692372,,,,{},{},3d2ac35b5a591c49d9bc9b1885bced7599fc51af2b8e2bd669f7b183c636dd65,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_degraded_vs_research,audit_package:experiment_registry.csv,482a6f9875dc37a70bbf951bb25d718c7a2d9dfbc330cfae317c3403397034f9,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000146_RR_4,PATTERN_000146,RR_4,2026-06-07T10:40:01.151683+00:00,2026-06-07T10:40:01.151683+00:00,active,profit factor insuficiente: 1.56 < 1.80; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 3, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-10-14T00:00:00+00:00,2023-11-03T00:00:00+00:00,2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,2021-10-27T00:00:00+00:00,2023-11-03T00:00:00+00:00,,,9,165,0,,,0.46667,1.46302,,,18.3692,1,692373,,,,{},{},3d2ac35b5a591c49d9bc9b1885bced7599fc51af2b8e2bd669f7b183c636dd65,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_degraded_vs_research,audit_package:experiment_registry.csv,d0f79a19bc9e17f60d1678f5741bc29c4f5cc59752519b5f6c55d29cca037bbe,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
