experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,candidate_trial_count,global_trial_count,adjusted_p_value,wrc_p_value,spa_p_value,fit_scope,score_input_scope,event_ledger_hash,nested_discovery_replay_status,nested_discovery_replay_implemented,nested_discovery_replay_passed,edge_claim,drift_status,active_blockers,registry_path,registry_hash,registry_previous_hash,registry_run_manifest_hash,registry_hash_chain_valid,notes
EXP_PATTERN_000336_RR_1_5,PATTERN_000336,RR_1_5,2026-06-07T15:43:39.757294+00:00,2026-06-07T15:43:39.757294+00:00,discarded,muestras insuficientes: 66 < 100; poca diversidad de símbolos: 3 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-02T00:00:00+00:00,2022-02-15T00:00:00+00:00,2021-09-02T00:00:00+00:00,,,2022-02-15T00:00:00+00:00,,,3,66,0,,,0.54545,1.85251,,,5.0,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000336_RR_2,PATTERN_000336,RR_2,2026-06-07T15:43:39.757294+00:00,2026-06-07T15:43:39.757294+00:00,discarded,muestras insuficientes: 66 < 100; poca diversidad de símbolos: 3 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-02T00:00:00+00:00,2022-02-15T00:00:00+00:00,2021-09-02T00:00:00+00:00,,,2022-02-15T00:00:00+00:00,,,3,66,0,,,0.5,1.73294,,,6.32832,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000336_RR_2_5,PATTERN_000336,RR_2_5,2026-06-07T15:43:39.757294+00:00,2026-06-07T15:43:39.757294+00:00,discarded,muestras insuficientes: 66 < 100; poca diversidad de símbolos: 3 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-02T00:00:00+00:00,2022-02-15T00:00:00+00:00,2021-09-02T00:00:00+00:00,,,2022-02-15T00:00:00+00:00,,,3,66,0,,,0.5,1.78353,,,8.62871,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000336_RR_3,PATTERN_000336,RR_3,2026-06-07T15:43:39.757294+00:00,2026-06-07T15:43:39.757294+00:00,discarded,muestras insuficientes: 66 < 100; poca diversidad de símbolos: 3 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-02T00:00:00+00:00,2022-02-15T00:00:00+00:00,2021-09-02T00:00:00+00:00,,,2022-02-15T00:00:00+00:00,,,3,66,0,,,0.4697,1.54589,,,15.12871,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000336_RR_4,PATTERN_000336,RR_4,2026-06-07T15:43:39.757294+00:00,2026-06-07T15:43:39.757294+00:00,discarded,muestras insuficientes: 66 < 100; poca diversidad de símbolos: 3 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-02T00:00:00+00:00,2022-02-15T00:00:00+00:00,2021-09-02T00:00:00+00:00,,,2022-02-15T00:00:00+00:00,,,3,66,0,,,0.45455,1.38958,,,19.12871,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000336_RR_5,PATTERN_000336,RR_5,2026-06-07T15:43:39.757294+00:00,2026-06-07T15:43:39.757294+00:00,discarded,muestras insuficientes: 66 < 100; poca diversidad de símbolos: 3 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-02T00:00:00+00:00,2022-02-15T00:00:00+00:00,2021-09-02T00:00:00+00:00,,,2022-02-15T00:00:00+00:00,,,3,66,0,,,0.45455,1.34984,,,19.12871,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000128_RR_1_5,PATTERN_000128,RR_1_5,2026-06-07T10:18:42.293596+00:00,2026-06-07T10:18:42.293596+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 14.69R > 12.00R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 8, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-04T00:00:00+00:00,2026-04-07T00:00:00+00:00,2021-11-04T00:00:00+00:00,,,2026-04-07T00:00:00+00:00,,,4,212,0,,,0.49057,1.50338,,,15.00955,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000128_RR_2,PATTERN_000128,RR_2,2026-06-07T10:18:42.293596+00:00,2026-06-07T10:18:42.293596+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 14.69R > 12.00R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 8, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-04T00:00:00+00:00,2026-04-07T00:00:00+00:00,2021-11-04T00:00:00+00:00,,,2026-04-07T00:00:00+00:00,,,4,212,0,,,0.46698,1.70085,,,13.68703,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000128_RR_2_5,PATTERN_000128,RR_2_5,2026-06-07T10:18:42.293596+00:00,2026-06-07T10:18:42.293596+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 14.69R > 12.00R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 8, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-04T00:00:00+00:00,2026-04-07T00:00:00+00:00,2021-11-04T00:00:00+00:00,,,2026-04-07T00:00:00+00:00,,,4,212,0,,,0.45755,1.89248,,,16.18703,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000128_RR_3,PATTERN_000128,RR_3,2026-06-07T10:18:42.293596+00:00,2026-06-07T10:18:42.293596+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 14.69R > 12.00R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 8, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-04T00:00:00+00:00,2026-04-07T00:00:00+00:00,2021-11-04T00:00:00+00:00,,,2026-04-07T00:00:00+00:00,,,4,212,0,,,0.44811,1.95906,,,16.41924,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000128_RR_4,PATTERN_000128,RR_4,2026-06-07T10:18:42.293596+00:00,2026-06-07T10:18:42.293596+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 14.69R > 12.00R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 8, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-04T00:00:00+00:00,2026-04-07T00:00:00+00:00,2021-11-04T00:00:00+00:00,,,2026-04-07T00:00:00+00:00,,,4,212,0,,,0.44811,2.16282,,,15.41924,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000128_RR_5,PATTERN_000128,RR_5,2026-06-07T10:18:42.293596+00:00,2026-06-07T10:18:42.293596+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 14.69R > 12.00R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 8, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-04T00:00:00+00:00,2026-04-07T00:00:00+00:00,2021-11-04T00:00:00+00:00,,,2026-04-07T00:00:00+00:00,,,4,212,0,,,0.44811,2.23841,,,14.68703,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000225_RR_1_5,PATTERN_000225,RR_1_5,2026-06-07T13:02:42.385805+00:00,2026-06-07T13:02:42.385805+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 13.74R > 12.00R; profit factor insuficiente: 1.66 < 1.80,"{""cluster_id"": 4, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-01-10T00:00:00+00:00,2025-05-21T00:00:00+00:00,2022-01-10T00:00:00+00:00,,,2025-05-21T00:00:00+00:00,,,4,124,0,,,0.45968,1.25327,,,13.00161,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000225_RR_2,PATTERN_000225,RR_2,2026-06-07T13:02:42.385805+00:00,2026-06-07T13:02:42.385805+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 13.74R > 12.00R; profit factor insuficiente: 1.66 < 1.80,"{""cluster_id"": 4, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-01-10T00:00:00+00:00,2025-05-21T00:00:00+00:00,2022-01-10T00:00:00+00:00,,,2025-05-21T00:00:00+00:00,,,4,124,0,,,0.40323,1.26166,,,14.68953,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000225_RR_2_5,PATTERN_000225,RR_2_5,2026-06-07T13:02:42.385805+00:00,2026-06-07T13:02:42.385805+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 13.74R > 12.00R; profit factor insuficiente: 1.66 < 1.80,"{""cluster_id"": 4, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-01-10T00:00:00+00:00,2025-05-21T00:00:00+00:00,2022-01-10T00:00:00+00:00,,,2025-05-21T00:00:00+00:00,,,4,124,0,,,0.37903,1.33155,,,17.39862,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000225_RR_3,PATTERN_000225,RR_3,2026-06-07T13:02:42.385805+00:00,2026-06-07T13:02:42.385805+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 13.74R > 12.00R; profit factor insuficiente: 1.66 < 1.80,"{""cluster_id"": 4, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-01-10T00:00:00+00:00,2025-05-21T00:00:00+00:00,2022-01-10T00:00:00+00:00,,,2025-05-21T00:00:00+00:00,,,4,124,0,,,0.37097,1.43647,,,15.89862,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000225_RR_4,PATTERN_000225,RR_4,2026-06-07T13:02:42.385805+00:00,2026-06-07T13:02:42.385805+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 13.74R > 12.00R; profit factor insuficiente: 1.66 < 1.80,"{""cluster_id"": 4, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-01-10T00:00:00+00:00,2025-05-21T00:00:00+00:00,2022-01-10T00:00:00+00:00,,,2025-05-21T00:00:00+00:00,,,4,124,0,,,0.3629,1.54817,,,13.73647,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000225_RR_5,PATTERN_000225,RR_5,2026-06-07T13:02:42.385805+00:00,2026-06-07T13:02:42.385805+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 13.74R > 12.00R; profit factor insuficiente: 1.66 < 1.80,"{""cluster_id"": 4, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-01-10T00:00:00+00:00,2025-05-21T00:00:00+00:00,2022-01-10T00:00:00+00:00,,,2025-05-21T00:00:00+00:00,,,4,124,0,,,0.3629,1.65606,,,13.73647,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000351_RR_1_5,PATTERN_000351,RR_1_5,2026-06-07T16:32:39.299948+00:00,2026-06-07T16:32:39.299948+00:00,discarded,muestras insuficientes: 37 < 100; poca diversidad de símbolos: 4 < 8; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 1, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-09-27T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-09-27T00:00:00+00:00,,,4,37,0,,,0.62162,2.38538,,,4.6187,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000351_RR_2,PATTERN_000351,RR_2,2026-06-07T16:32:39.299948+00:00,2026-06-07T16:32:39.299948+00:00,discarded,muestras insuficientes: 37 < 100; poca diversidad de símbolos: 4 < 8; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 1, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-09-27T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-09-27T00:00:00+00:00,,,4,37,0,,,0.59459,2.33494,,,5.39073,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000351_RR_2_5,PATTERN_000351,RR_2_5,2026-06-07T16:32:39.299948+00:00,2026-06-07T16:32:39.299948+00:00,discarded,muestras insuficientes: 37 < 100; poca diversidad de símbolos: 4 < 8; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 1, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-09-27T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-09-27T00:00:00+00:00,,,4,37,0,,,0.59459,2.58681,,,5.39073,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000351_RR_3,PATTERN_000351,RR_3,2026-06-07T16:32:39.299948+00:00,2026-06-07T16:32:39.299948+00:00,discarded,muestras insuficientes: 37 < 100; poca diversidad de símbolos: 4 < 8; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 1, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-09-27T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-09-27T00:00:00+00:00,,,4,37,0,,,0.59459,2.83483,,,5.39073,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000351_RR_4,PATTERN_000351,RR_4,2026-06-07T16:32:39.299948+00:00,2026-06-07T16:32:39.299948+00:00,discarded,muestras insuficientes: 37 < 100; poca diversidad de símbolos: 4 < 8; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 1, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-09-27T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-09-27T00:00:00+00:00,,,4,37,0,,,0.59459,2.65966,,,5.39073,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000351_RR_5,PATTERN_000351,RR_5,2026-06-07T16:32:39.299948+00:00,2026-06-07T16:32:39.299948+00:00,discarded,muestras insuficientes: 37 < 100; poca diversidad de símbolos: 4 < 8; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 1, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2022-09-27T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2022-09-27T00:00:00+00:00,,,4,37,0,,,0.59459,2.65966,,,5.39073,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000204_RR_1_5,PATTERN_000204,RR_1_5,2026-06-07T12:41:41.277817+00:00,2026-06-07T12:41:41.277817+00:00,discarded,muestras insuficientes: 55 < 100; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.20R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2021-12-14T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2021-12-14T00:00:00+00:00,,,11,55,0,,,0.49091,1.38654,,,8.5,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000204_RR_2,PATTERN_000204,RR_2,2026-06-07T12:41:41.277817+00:00,2026-06-07T12:41:41.277817+00:00,discarded,muestras insuficientes: 55 < 100; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.20R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2021-12-14T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2021-12-14T00:00:00+00:00,,,11,55,0,,,0.41818,1.29521,,,11.0,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000204_RR_2_5,PATTERN_000204,RR_2_5,2026-06-07T12:41:41.277817+00:00,2026-06-07T12:41:41.277817+00:00,discarded,muestras insuficientes: 55 < 100; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.20R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2021-12-14T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2021-12-14T00:00:00+00:00,,,11,55,0,,,0.36364,1.19088,,,11.0,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000204_RR_3,PATTERN_000204,RR_3,2026-06-07T12:41:41.277817+00:00,2026-06-07T12:41:41.277817+00:00,discarded,muestras insuficientes: 55 < 100; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.20R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2021-12-14T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2021-12-14T00:00:00+00:00,,,11,55,0,,,0.36364,1.19066,,,11.0,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000204_RR_4,PATTERN_000204,RR_4,2026-06-07T12:41:41.277817+00:00,2026-06-07T12:41:41.277817+00:00,discarded,muestras insuficientes: 55 < 100; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.20R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2021-12-14T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2021-12-14T00:00:00+00:00,,,11,55,0,,,0.36364,1.19378,,,11.0,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000204_RR_5,PATTERN_000204,RR_5,2026-06-07T12:41:41.277817+00:00,2026-06-07T12:41:41.277817+00:00,discarded,muestras insuficientes: 55 < 100; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.20R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 7, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2021-12-14T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2021-12-14T00:00:00+00:00,,,11,55,0,,,0.36364,1.18426,,,11.0,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000182_RR_1_5,PATTERN_000182,RR_1_5,2026-06-07T12:32:58.978902+00:00,2026-06-07T12:32:58.978902+00:00,discarded,muestras insuficientes: 51 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 6, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2023-09-06T00:00:00+00:00,2021-09-20T00:00:00+00:00,,,2023-09-06T00:00:00+00:00,,,4,51,0,,,0.4902,1.657,,,11.24009,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000182_RR_2,PATTERN_000182,RR_2,2026-06-07T12:32:58.978902+00:00,2026-06-07T12:32:58.978902+00:00,discarded,muestras insuficientes: 51 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 6, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2023-09-06T00:00:00+00:00,2021-09-20T00:00:00+00:00,,,2023-09-06T00:00:00+00:00,,,4,51,0,,,0.4902,2.05469,,,11.24009,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000182_RR_2_5,PATTERN_000182,RR_2_5,2026-06-07T12:32:58.978902+00:00,2026-06-07T12:32:58.978902+00:00,discarded,muestras insuficientes: 51 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 6, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2023-09-06T00:00:00+00:00,2021-09-20T00:00:00+00:00,,,2023-09-06T00:00:00+00:00,,,4,51,0,,,0.4902,2.32425,,,11.24009,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000182_RR_3,PATTERN_000182,RR_3,2026-06-07T12:32:58.978902+00:00,2026-06-07T12:32:58.978902+00:00,discarded,muestras insuficientes: 51 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 6, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2023-09-06T00:00:00+00:00,2021-09-20T00:00:00+00:00,,,2023-09-06T00:00:00+00:00,,,4,51,0,,,0.47059,2.34494,,,11.24009,,,,,,{},{},,,,,NO_DEMOSTRADO,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
